Date, Time, Open, High, Low, Last, Volume, OpenInterest
2019/1/28, 00:00:00, 53.85, 53.85, 53.85, 53.85, 1022248, 2045964
2019/1/29, 00:00:00, 54.19, 54.19, 54.19, 54.19, 986477, 2042018
2019/1/30, 00:00:00, 53.83, 53.83, 53.83, 53.83, 1373586, 2052410
2019/1/31, 00:00:00, 53.26, 53.26, 53.26, 53.26, 1446565, 2060615
2019/2/1, 00:00:00, 54.47, 54.47, 54.47, 54.47, 1151364, 2073507
2019/2/4, 00:00:00, 54.27, 54.27, 54.27, 54.27, 1175544, 2069905
2019/2/5, 00:00:00, 53.88, 53.88, 53.88, 53.88, 1142673, 2057061
2019/2/6, 00:00:00, 53.56, 53.56, 53.56, 53.56, 1138401, 2060606
2019/2/7, 00:00:00, 53.08, 53.08, 53.08, 53.08, 1496348, 2049807
2019/2/8, 00:00:00, 53.03, 53.03, 53.03, 53.03, 1226051, 2025983
2019/2/11, 00:00:00, 53.20, 53.20, 53.20, 53.20, 1506580, 2050214
2019/2/12, 00:00:00, 53.34, 53.34, 53.34, 53.34, 1383913, 2077398
2019/2/13, 00:00:00, 53.88, 53.88, 53.88, 53.88, 1508175, 2074304
2019/2/14, 00:00:00, 53.88, 53.88, 53.88, 53.88, 1400012, 2034307
2019/2/15, 00:00:00, 54.17, 54.17, 54.17, 54.17, 1241778, 2046033
2019/2/19, 00:00:00, 54.64, 54.64, 54.64, 54.64, 1364120, 2019218
2019/2/20, 00:00:00, 54.55, 54.55, 54.55, 54.55, 1222195, 2005818
2019/2/21, 00:00:00, 54.53, 54.53, 54.53, 54.53, 973558, 2002312
2019/2/22, 00:00:00, 54.25, 54.25, 54.25, 54.25, 990352, 2025684
2019/2/25, 00:00:00, 53.69, 53.69, 53.69, 53.69, 1147647, 2028514
2019/2/26, 00:00:00, 53.80, 53.80, 53.80, 53.80, 821768, 2025884
2019/2/27, 00:00:00, 54.14, 54.14, 54.14, 54.14, 960684, 2051525
2019/2/28, 00:00:00, 54.17, 54.17, 54.17, 54.17, 809464, 2057197
2019/3/1, 00:00:00, 53.49, 53.49, 53.49, 53.49, 1078029, 2059647
2019/3/4, 00:00:00, 54.33, 54.33, 54.33, 54.33, 867682, 2060326
2019/3/5, 00:00:00, 54.28, 54.28, 54.28, 54.28, 828267, 2067851
2019/3/6, 00:00:00, 54.29, 54.29, 54.29, 54.29, 1060865, 2069655
2019/3/7, 00:00:00, 54.27, 54.27, 54.27, 54.27, 1060757, 2048546
2019/3/8, 00:00:00, 53.99, 53.99, 53.99, 53.99, 1317067, 2007023
2019/3/11, 00:00:00, 54.03, 54.03, 54.03, 54.03, 1039660, 2015540
2019/3/12, 00:00:00, 54.15, 54.15, 54.15, 54.15, 1194748, 2012864
2019/3/13, 00:00:00, 54.48, 54.48, 54.48, 54.48, 1333030, 2032080
2019/3/14, 00:00:00, 54.29, 54.29, 54.29, 54.29, 1205716, 2025362
2019/3/15, 00:00:00, 54.47, 54.47, 54.47, 54.47, 1070126, 2015194
2019/3/18, 00:00:00, 54.64, 54.64, 54.64, 54.64, 1127002, 1994425
2019/3/19, 00:00:00, 54.58, 54.58, 54.58, 54.58, 1054232, 1962559
2019/3/20, 00:00:00, 54.54, 54.54, 54.54, 54.54, 1419070, 1947800
2019/3/21, 00:00:00, 54.25, 54.25, 54.25, 54.25, 1086808, 1951375
2019/3/22, 00:00:00, 53.90, 53.90, 53.90, 53.90, 1140959, 1952971
2019/3/25, 00:00:00, 53.97, 53.97, 53.97, 53.97, 1149605, 1972283
2019/3/26, 00:00:00, 53.75, 53.75, 53.75, 53.75, 1351980, 1968511
2019/3/27, 00:00:00, 53.54, 53.54, 53.54, 53.54, 1176284, 1945815
2019/3/28, 00:00:00, 53.79, 53.79, 53.79, 53.79, 1022692, 1943381
2019/3/29, 00:00:00, 53.67, 53.67, 53.67, 53.67, 1206900, 1956908
2019/4/1, 00:00:00, 53.44, 53.44, 53.44, 53.44, 1265464, 1967926
2019/4/2, 00:00:00, 53.18, 53.18, 53.18, 53.18, 1601335, 1975009
2019/4/3, 00:00:00, 53.47, 53.47, 53.47, 53.47, 1475959, 1978334
2019/4/4, 00:00:00, 53.48, 53.48, 53.48, 53.48, 1267316, 1997579
2019/4/5, 00:00:00, 53.64, 53.64, 53.64, 53.64, 1310062, 2013241
2019/4/8, 00:00:00, 53.56, 53.56, 53.56, 53.56, 1972478, 2017901
2019/4/9, 00:00:00, 53.92, 53.92, 53.92, 53.92, 1532414, 2021814
2019/4/10, 00:00:00, 53.85, 53.85, 53.85, 53.85, 1517939, 2062079
2019/4/11, 00:00:00, 53.86, 53.86, 53.86, 53.86, 1576014, 2078578
2019/4/12, 00:00:00, 54.38, 54.38, 54.38, 54.38, 1280222, 2106636
2019/4/15, 00:00:00, 54.88, 54.88, 54.88, 54.88, 1126634, 2117614
2019/4/16, 00:00:00, 54.82, 54.82, 54.82, 54.82, 1116178, 2092151
2019/4/17, 00:00:00, 54.53, 54.53, 54.53, 54.53, 1096573, 2108708
2019/4/18, 00:00:00, 54.35, 54.35, 54.35, 54.35, 957757, 2094584
2019/4/22, 00:00:00, 54.42, 54.42, 54.42, 54.42, 1521881, 2113884
2019/4/23, 00:00:00, 54.55, 54.55, 54.55, 54.55, 1258543, 2137215
2019/4/24, 00:00:00, 54.57, 54.57, 54.57, 54.57, 1099565, 2150596
2019/4/25, 00:00:00, 54.30, 54.30, 54.30, 54.30, 1008574, 2154923
2019/4/26, 00:00:00, 54.15, 54.15, 54.15, 54.15, 1418890, 2149649
2019/4/29, 00:00:00, 54.10, 54.10, 54.10, 54.10, 1082579, 2142893
2019/4/30, 00:00:00, 54.18, 54.18, 54.18, 54.18, 1111895, 2144648
2019/5/1, 00:00:00, 54.46, 54.46, 54.46, 54.46, 981215, 2160626
2019/5/2, 00:00:00, 53.58, 53.58, 53.58, 53.58, 1380674, 2154276
2019/5/3, 00:00:00, 53.51, 53.51, 53.51, 53.51, 927569, 2139675
2019/5/6, 00:00:00, 53.93, 53.93, 53.93, 53.93, 1082413, 2146575
2019/5/7, 00:00:00, 53.15, 53.15, 53.15, 53.15, 1350351, 2133539
2019/5/8, 00:00:00, 53.78, 53.78, 53.78, 53.78, 1256171, 2124980
2019/5/9, 00:00:00, 53.55, 53.55, 53.55, 53.55, 1236836, 2146351
2019/5/10, 00:00:00, 53.42, 53.42, 53.42, 53.42, 1273795, 2136409
2019/5/13, 00:00:00, 53.09, 53.09, 53.09, 53.09, 1563125, 2147924
2019/5/14, 00:00:00, 53.37, 53.37, 53.37, 53.37, 1267153, 2153657
2019/5/15, 00:00:00, 53.53, 53.53, 53.53, 53.53, 1323312, 2161397
2019/5/16, 00:00:00, 53.43, 53.43, 53.43, 53.43, 1200948, 2124290
2019/5/17, 00:00:00, 53.10, 53.10, 53.10, 53.10, 1059970, 2127892
2019/5/20, 00:00:00, 53.69, 53.69, 53.69, 53.69, 1063139, 2102736
2019/5/21, 00:00:00, 53.81, 53.81, 53.81, 53.81, 938344, 2083926
2019/5/22, 00:00:00, 53.35, 53.35, 53.35, 53.35, 1175499, 2095696
2019/5/23, 00:00:00, 52.50, 52.50, 52.50, 52.50, 1656888, 2103109
2019/5/24, 00:00:00, 53.59, 53.59, 53.59, 53.59, 1155727, 2101395
2019/5/28, 00:00:00, 54.05, 54.05, 54.05, 54.05, 1679669, 2102854
2019/5/29, 00:00:00, 53.92, 53.92, 53.92, 53.92, 2082342, 2079336
2019/5/30, 00:00:00, 52.93, 52.93, 52.93, 52.93, 1268982, 2077229
2019/5/31, 00:00:00, 51.90, 51.90, 51.90, 51.90, 1571192, 2072010
2019/6/3, 00:00:00, 52.35, 52.35, 52.35, 52.35, 1418721, 2079916
2019/6/4, 00:00:00, 52.29, 52.29, 52.29, 52.29, 1228289, 2078407
2019/6/5, 00:00:00, 51.50, 51.50, 51.50, 51.50, 1461549, 2104404
2019/6/6, 00:00:00, 52.25, 52.25, 52.25, 52.25, 1273487, 2109204
2019/6/7, 00:00:00, 52.97, 52.97, 52.97, 52.97, 1323484, 2090683
2019/6/10, 00:00:00, 53.38, 53.38, 53.38, 53.38, 1095035, 2066191
2019/6/11, 00:00:00, 53.93, 53.93, 53.93, 53.93, 1144954, 2057046
2019/6/12, 00:00:00, 52.83, 52.83, 52.83, 52.83, 1353694, 2062113
2019/6/13, 00:00:00, 53.38, 53.38, 53.38, 53.38, 1608220, 2062778
2019/6/14, 00:00:00, 53.48, 53.48, 53.48, 53.48, 968734, 2049309
2019/6/17, 00:00:00, 53.34, 53.34, 53.34, 53.34, 831373, 2006676
2019/6/18, 00:00:00, 54.29, 54.29, 54.29, 54.29, 1162473, 2003618
2019/6/19, 00:00:00, 53.96, 53.96, 53.96, 53.96, 1120105, 1985353
2019/6/20, 00:00:00, 54.81, 54.81, 54.81, 54.81, 1436154, 1976996
2019/6/21, 00:00:00, 54.52, 54.52, 54.52, 54.52, 1092909, 1997368
2019/6/24, 00:00:00, 54.98, 54.98, 54.98, 54.98, 909601, 1996570
2019/6/25, 00:00:00, 55.27, 55.27, 55.27, 55.27, 1007378, 2004961
2019/6/26, 00:00:00, 55.33, 55.33, 55.33, 55.33, 1268823, 2011753
2019/6/27, 00:00:00, 55.16, 55.16, 55.16, 55.16, 863774, 2016572
2019/6/28, 00:00:00, 54.64, 54.64, 54.64, 54.64, 837447, 2020929
2019/7/1, 00:00:00, 54.57, 54.57, 54.57, 54.57, 1112588, 2028276
2019/7/2, 00:00:00, 53.89, 53.89, 53.89, 53.89, 1384150, 2031169
2019/7/3, 00:00:00, 54.68, 54.68, 54.68, 54.68, 969093, 2021547
2019/7/5, 00:00:00, 54.36, 54.36, 54.36, 54.36, 955290, 2014396
2019/7/8, 00:00:00, 54.74, 54.74, 54.74, 54.74, 850076, 2003680
2019/7/9, 00:00:00, 55.24, 55.24, 55.24, 55.24, 950688, 1999766
2019/7/10, 00:00:00, 55.55, 55.55, 55.55, 55.55, 1297142, 2020749
2019/7/11, 00:00:00, 54.85, 54.85, 54.85, 54.85, 1091899, 2048316
2019/7/12, 00:00:00, 54.28, 54.28, 54.28, 54.28, 864497, 2075412
2019/7/15, 00:00:00, 53.98, 53.98, 53.98, 53.98, 1017581, 2083921
2019/7/16, 00:00:00, 53.18, 53.18, 53.18, 53.18, 1387580, 2089629
2019/7/17, 00:00:00, 53.66, 53.66, 53.66, 53.66, 1300012, 2089701
2019/7/18, 00:00:00, 52.83, 52.83, 52.83, 52.83, 1365350, 2089232
2019/7/19, 00:00:00, 53.72, 53.72, 53.72, 53.72, 1118787, 2051374
2019/7/22, 00:00:00, 54.10, 54.10, 54.10, 54.10, 858408, 2045328
2019/7/23, 00:00:00, 53.59, 53.59, 53.59, 53.59, 763976, 2053433
2019/7/24, 00:00:00, 53.09, 53.09, 53.09, 53.09, 1204770, 2055262
2019/7/25, 00:00:00, 53.38, 53.38, 53.38, 53.38, 867711, 2058864
2019/7/26, 00:00:00, 53.89, 53.89, 53.89, 53.89, 698381, 2050154
2019/7/29, 00:00:00, 53.37, 53.37, 53.37, 53.37, 772961, 2061283
2019/7/30, 00:00:00, 53.62, 53.62, 53.62, 53.62, 924067, 2069072
2019/7/31, 00:00:00, 53.80, 53.80, 53.80, 53.80, 1046031, 2055140
2019/8/1, 00:00:00, 52.28, 52.28, 52.28, 52.28, 1437514, 2067584
2019/8/2, 00:00:00, 53.98, 53.98, 53.98, 53.98, 1201071, 2071247
2019/8/5, 00:00:00, 54.19, 54.19, 54.19, 54.19, 1498915, 2049859
2019/8/6, 00:00:00, 53.72, 53.72, 53.72, 53.72, 1217095, 2070210
2019/8/7, 00:00:00, 53.95, 53.95, 53.95, 53.95, 1895422, 2057934
2019/8/8, 00:00:00, 53.91, 53.91, 53.91, 53.91, 1500220, 2057593
2019/8/9, 00:00:00, 54.64, 54.64, 54.64, 54.64, 1609295, 2058094
2019/8/12, 00:00:00, 54.68, 54.68, 54.68, 54.68, 1368891, 2053528
2019/8/13, 00:00:00, 56.16, 56.16, 56.16, 56.16, 1595894, 2059135
2019/8/14, 00:00:00, 54.83, 54.83, 54.83, 54.83, 1382042, 2050948
2019/8/15, 00:00:00, 54.36, 54.36, 54.36, 54.36, 1306008, 2022692
2019/8/16, 00:00:00, 54.25, 54.25, 54.25, 54.25, 823802, 2031139
2019/8/19, 00:00:00, 54.23, 54.23, 54.23, 54.23, 1059863, 2017544
2019/8/20, 00:00:00, 53.75, 53.75, 53.75, 53.75, 1104505, 1997749
2019/8/21, 00:00:00, 53.95, 53.95, 53.95, 53.95, 1247910, 1981369
2019/8/22, 00:00:00, 53.82, 53.82, 53.82, 53.82, 976295, 1986260
2019/8/23, 00:00:00, 53.83, 53.83, 53.83, 53.83, 1276851, 1977760
2019/8/26, 00:00:00, 53.74, 53.74, 53.74, 53.74, 972288, 1991193
2019/8/27, 00:00:00, 54.46, 54.46, 54.46, 54.46, 890436, 2003007
2019/8/28, 00:00:00, 54.40, 54.40, 54.40, 54.40, 1158098, 2017492
2019/8/29, 00:00:00, 54.21, 54.21, 54.21, 54.21, 1188643, 2051415
2019/8/30, 00:00:00, 53.10, 53.10, 53.10, 53.10, 1143095, 2062097
2019/9/3, 00:00:00, 53.37, 53.37, 53.37, 53.37, 1484335, 2082415
2019/9/4, 00:00:00, 54.20, 54.20, 54.20, 54.20, 1136990, 2086107
2019/9/5, 00:00:00, 54.21, 54.21, 54.21, 54.21, 1194738, 2078708
2019/9/6, 00:00:00, 54.19, 54.19, 54.19, 54.19, 1171175, 2066092
2019/9/9, 00:00:00, 54.27, 54.27, 54.27, 54.27, 1135302, 2082002
2019/9/10, 00:00:00, 54.25, 54.25, 54.25, 54.25, 1316425, 2080994
2019/9/11, 00:00:00, 53.75, 53.75, 53.75, 53.75, 1549130, 2076864
2019/9/12, 00:00:00, 53.58, 53.58, 53.58, 53.58, 1492577, 2092716
2019/9/13, 00:00:00, 53.02, 53.02, 53.02, 53.02, 1071493, 2114089
2019/9/16, 00:00:00, 54.23, 54.23, 54.23, 54.23, 3681627, 2125121
2019/9/17, 00:00:00, 53.72, 53.72, 53.72, 53.72, 2670543, 2073041
2019/9/18, 00:00:00, 53.01, 53.01, 53.01, 53.01, 1338484, 2056396
2019/9/19, 00:00:00, 52.72, 52.72, 52.72, 52.72, 1292486, 2058358
2019/9/20, 00:00:00, 52.91, 52.91, 52.91, 52.91, 926826, 2050085
2019/9/23, 00:00:00, 53.65, 53.65, 53.65, 53.65, 817500, 2048214
2019/9/24, 00:00:00, 53.01, 53.01, 53.01, 53.01, 951186, 2048088
2019/9/25, 00:00:00, 53.05, 53.05, 53.05, 53.05, 870633, 2030292
2019/9/26, 00:00:00, 53.16, 53.16, 53.16, 53.16, 937426, 2044953
2019/9/27, 00:00:00, 53.08, 53.08, 53.08, 53.08, 1062937, 2061481
2019/9/30, 00:00:00, 52.68, 52.68, 52.68, 52.68, 830440, 2071478
2019/10/1, 00:00:00, 52.84, 52.84, 52.84, 52.84, 1002179, 2085676
2019/10/2, 00:00:00, 52.89, 52.89, 52.89, 52.89, 1075124, 2108987
2019/10/3, 00:00:00, 52.37, 52.37, 52.37, 52.37, 1166883, 2132422
2019/10/4, 00:00:00, 53.29, 53.29, 53.29, 53.29, 920148, 2150195
2019/10/7, 00:00:00, 53.09, 53.09, 53.09, 53.09, 1017746, 2135674
2019/10/8, 00:00:00, 53.03, 53.03, 53.03, 53.03, 1205323, 2105717
2019/10/9, 00:00:00, 52.87, 52.87, 52.87, 52.87, 1173961, 2120165
2019/10/10, 00:00:00, 52.39, 52.39, 52.39, 52.39, 1186116, 2110752
2019/10/11, 00:00:00, 51.97, 51.97, 51.97, 51.97, 1519501, 2126046
2019/10/14, 00:00:00, 52.08, 52.08, 52.08, 52.08, 880574, 2121548
2019/10/15, 00:00:00, 51.70, 51.70, 51.70, 51.70, 1033832, 2136717
2019/10/16, 00:00:00, 51.84, 51.84, 51.84, 51.84, 917550, 2133863
2019/10/17, 00:00:00, 51.82, 51.82, 51.82, 51.82, 1006216, 2102841
2019/10/18, 00:00:00, 51.61, 51.61, 51.61, 51.61, 925158, 2091188
2019/10/21, 00:00:00, 51.97, 51.97, 51.97, 51.97, 841727, 2080592
2019/10/22, 00:00:00, 51.98, 51.98, 51.98, 51.98, 783318, 2075454
2019/10/23, 00:00:00, 52.28, 52.28, 52.28, 52.28, 1054636, 2069770
2019/10/24, 00:00:00, 52.39, 52.39, 52.39, 52.39, 822446, 2045803
2019/10/25, 00:00:00, 52.75, 52.75, 52.75, 52.75, 707168, 2051975
2019/10/28, 00:00:00, 52.31, 52.31, 52.31, 52.31, 725567, 2049877
2019/10/29, 00:00:00, 52.45, 52.45, 52.45, 52.45, 826478, 2045914
2019/10/30, 00:00:00, 51.81, 51.81, 51.81, 51.81, 1287548, 2033498
2019/10/31, 00:00:00, 51.96, 51.96, 51.96, 51.96, 1184928, 2047643
2019/11/1, 00:00:00, 53.28, 53.28, 53.28, 53.28, 868243, 2057606
2019/11/4, 00:00:00, 52.78, 52.78, 52.78, 52.78, 995793, 2070874
2019/11/5, 00:00:00, 53.14, 53.14, 53.14, 53.14, 756215, 2083893
2019/11/6, 00:00:00, 52.29, 52.29, 52.29, 52.29, 1059450, 2097117
2019/11/7, 00:00:00, 52.40, 52.40, 52.40, 52.40, 1357338, 2127057
2019/11/8, 00:00:00, 52.68, 52.68, 52.68, 52.68, 1151473, 2140517
2019/11/11, 00:00:00, 52.63, 52.63, 52.63, 52.63, 958505, 2152338
2019/11/12, 00:00:00, 52.67, 52.67, 52.67, 52.67, 1115670, 2151499
2019/11/13, 00:00:00, 52.75, 52.75, 52.75, 52.75, 1046214, 2172356
2019/11/14, 00:00:00, 52.18, 52.18, 52.18, 52.18, 1034480, 2162959
2019/11/15, 00:00:00, 52.62, 52.62, 52.62, 52.62, 931388, 2153857
2019/11/18, 00:00:00, 52.20, 52.20, 52.20, 52.20, 758112, 2130944
2019/11/19, 00:00:00, 51.86, 51.86, 51.86, 51.86, 969397, 2123596
2019/11/20, 00:00:00, 52.49, 52.49, 52.49, 52.49, 1009898, 2106120
2019/11/21, 00:00:00, 52.89, 52.89, 52.89, 52.89, 1061370, 2159065
2019/11/22, 00:00:00, 52.48, 52.48, 52.48, 52.48, 796625, 2176318
2019/11/25, 00:00:00, 52.59, 52.59, 52.59, 52.59, 665276, 2179500
2019/11/26, 00:00:00, 52.61, 52.61, 52.61, 52.61, 687479, 2187168
2019/11/27, 00:00:00, 52.14, 52.14, 52.14, 52.14, 732237, 2196244
2019/11/29, 00:00:00, 51.24, 51.24, 51.24, 51.24, 1078373, 2190986
2019/12/2, 00:00:00, 52.08, 52.08, 52.08, 52.08, 1015732, 2173009
2019/12/3, 00:00:00, 52.11, 52.11, 52.11, 52.11, 901452, 2163757
2019/12/4, 00:00:00, 52.61, 52.61, 52.61, 52.61, 1312055, 2192511
2019/12/5, 00:00:00, 52.08, 52.08, 52.08, 52.08, 1097705, 2209751
2019/12/6, 00:00:00, 51.73, 51.73, 51.73, 51.73, 1291889, 2233884
2019/12/9, 00:00:00, 51.67, 51.67, 51.67, 51.67, 988938, 2236862
2019/12/10, 00:00:00, 51.82, 51.82, 51.82, 51.82, 1122915, 2229813
2019/12/11, 00:00:00, 51.75, 51.75, 51.75, 51.75, 1115245, 2194891
2019/12/12, 00:00:00, 51.92, 51.92, 51.92, 51.92, 1084012, 2205273
2019/12/13, 00:00:00, 51.63, 51.63, 51.63, 51.63, 1110281, 2177380
2019/12/16, 00:00:00, 52.08, 52.08, 52.08, 52.08, 838746, 2147533
2019/12/17, 00:00:00, 51.81, 51.81, 51.81, 51.81, 944561, 2166584
2019/12/18, 00:00:00, 51.99, 51.99, 51.99, 51.99, 1080518, 2150000
2019/12/19, 00:00:00, 52.17, 52.17, 52.17, 52.17, 771816, 2154626
2019/12/20, 00:00:00, 52.18, 52.18, 52.18, 52.18, 1157702, 2115462
2019/12/23, 00:00:00, 52.41, 52.41, 52.41, 52.41, 573718, 2110324
2019/12/24, 00:00:00, 52.48, 52.48, 52.48, 52.48, 338011, 2114661
2019/12/26, 00:00:00, 52.34, 52.34, 52.34, 52.34, 465516, 2125595
2019/12/27, 00:00:00, 52.83, 52.83, 52.83, 52.83, 617881, 2125892
2019/12/30, 00:00:00, 53.15, 53.15, 53.15, 53.15, 695563, 2133560
2019/12/31, 00:00:00, 52.82, 52.82, 52.82, 52.82, 767489, 2145567
2020/1/2, 00:00:00, 53.16, 53.16, 53.16, 53.16, 796011, 2152813
2020/1/3, 00:00:00, 52.94, 52.94, 52.94, 52.94, 1823096, 2203420
2020/1/6, 00:00:00, 52.87, 52.87, 52.87, 52.87, 1365487, 2219387
2020/1/7, 00:00:00, 53.20, 53.20, 53.20, 53.20, 1086609, 2244930
2020/1/8, 00:00:00, 52.80, 52.80, 52.80, 52.80, 2439671, 2222854
2020/1/9, 00:00:00, 53.20, 53.20, 53.20, 53.20, 1448482, 2225737
2020/1/10, 00:00:00, 52.84, 52.84, 52.84, 52.84, 1248759, 2232832
2020/1/13, 00:00:00, 52.88, 52.88, 52.88, 52.88, 1221808, 2215788
2020/1/14, 00:00:00, 52.88, 52.88, 52.88, 52.88, 1173261, 2215893
2020/1/15, 00:00:00, 52.32, 52.32, 52.32, 52.32, 1021609, 2194905
2020/1/16, 00:00:00, 52.54, 52.54, 52.54, 52.54, 972325, 2198622
2020/1/17, 00:00:00, 52.57, 52.57, 52.57, 52.57, 801086, 2148946
2020/1/21, 00:00:00, 52.91, 52.91, 52.91, 52.91, 1125184, 2141469
2020/1/22, 00:00:00, 52.51, 52.51, 52.51, 52.51, 1059894, 2149377
2020/1/23, 00:00:00, 51.59, 51.59, 51.59, 51.59, 1297877, 2149378
2020/1/24, 00:00:00, 51.08, 51.08, 51.08, 51.08, 909872, 2174021
2020/1/27, 00:00:00, 51.58, 51.58, 51.58, 51.58, 1164088, 2175874
2020/1/28, 00:00:00, 51.63, 51.63, 51.63, 51.63, 1101775, 2172019
2020/1/29, 00:00:00, 51.52, 51.52, 51.52, 51.52, 1088723, 2195724
2020/1/30, 00:00:00, 51.83, 51.83, 51.83, 51.83, 1318618, 2207860
2020/1/31, 00:00:00, 51.93, 51.93, 51.93, 51.93, 1564320, 2229701
2020/2/3, 00:00:00, 52.11, 52.11, 52.11, 52.11, 1755325, 2266346
2020/2/4, 00:00:00, 51.91, 51.91, 51.91, 51.91, 1590958, 2271741
2020/2/5, 00:00:00, 51.91, 51.91, 51.91, 51.91, 1587238, 2259287
2020/2/6, 00:00:00, 52.51, 52.51, 52.51, 52.51, 1513493, 2257711
2020/2/7, 00:00:00, 52.65, 52.65, 52.65, 52.65, 1521504, 2228359
2020/2/10, 00:00:00, 52.77, 52.77, 52.77, 52.77, 1421242, 2232038
2020/2/11, 00:00:00, 52.36, 52.36, 52.36, 52.36, 1406144, 2213522
2020/2/12, 00:00:00, 51.92, 51.92, 51.92, 51.92, 1630456, 2212387
2020/2/13, 00:00:00, 51.43, 51.43, 51.43, 51.43, 1578507, 2193121
2020/2/14, 00:00:00, 51.49, 51.49, 51.49, 51.49, 1268512, 2145000
2020/2/18, 00:00:00, 52.15, 52.15, 52.15, 52.15, 1323244, 2138168
2020/2/19, 00:00:00, 52.26, 52.26, 52.26, 52.26, 1167968, 2126079
2020/2/20, 00:00:00, 52.43, 52.43, 52.43, 52.43, 1152020, 2109733
2020/2/21, 00:00:00, 52.38, 52.38, 52.38, 52.38, 1240085, 2121237
2020/2/24, 00:00:00, 52.27, 52.27, 52.27, 52.27, 1351507, 2152959
2020/2/25, 00:00:00, 50.98, 50.98, 50.98, 50.98, 1309995, 2179833
2020/2/26, 00:00:00, 50.65, 50.65, 50.65, 50.65, 1505750, 2183533
2020/2/27, 00:00:00, 50.71, 50.71, 50.71, 50.71, 1829637, 2208234
2020/2/28, 00:00:00, 49.42, 49.42, 49.42, 49.42, 1946472, 2209193
2020/3/2, 00:00:00, 50.17, 50.17, 50.17, 50.17, 1580631, 2205214
2020/3/3, 00:00:00, 50.35, 50.35, 50.35, 50.35, 1657858, 2196089
2020/3/4, 00:00:00, 50.46, 50.46, 50.46, 50.46, 1288506, 2211246
2020/3/5, 00:00:00, 50.56, 50.56, 50.56, 50.56, 1219703, 2233315
2020/3/6, 00:00:00, 50.20, 50.20, 50.20, 50.20, 2696734, 2214254
2020/3/9, 00:00:00, 47.37, 47.37, 47.37, 47.37, 4023388, 2211948
2020/3/10, 00:00:00, 48.29, 48.29, 48.29, 48.29, 2228991, 2220972
2020/3/11, 00:00:00, 48.61, 48.61, 48.61, 48.61, 1910504, 2230012
2020/3/12, 00:00:00, 49.41, 49.41, 49.41, 49.41, 2940111, 2220595
2020/3/13, 00:00:00, 48.51, 48.51, 48.51, 48.51, 1830954, 2201888
2020/3/16, 00:00:00, 46.16, 46.16, 46.16, 46.16, 1818929, 2190227
2020/3/17, 00:00:00, 46.16, 46.16, 46.16, 46.16, 1666295, 2154450
2020/3/18, 00:00:00, 43.53, 43.53, 43.53, 43.53, 2489038, 2140367
2020/3/19, 00:00:00, 43.28, 43.28, 43.28, 43.28, 2295092, 2124117
2020/3/20, 00:00:00, 41.88, 41.88, 41.88, 41.88, 2017253, 2129337
2020/3/23, 00:00:00, 42.89, 42.89, 42.89, 42.89, 1458159, 2142730
2020/3/24, 00:00:00, 43.73, 43.73, 43.73, 43.73, 1226086, 2141284
2020/3/25, 00:00:00, 44.87, 44.87, 44.87, 44.87, 1166612, 2161270
2020/3/26, 00:00:00, 44.62, 44.62, 44.62, 44.62, 1268519, 2184271
2020/3/27, 00:00:00, 45.39, 45.39, 45.39, 45.39, 1231681, 2226370
2020/3/30, 00:00:00, 46.50, 46.50, 46.50, 46.50, 1585473, 2297312
2020/3/31, 00:00:00, 46.95, 46.95, 46.95, 46.95, 1277854, 2340672
2020/4/1, 00:00:00, 46.50, 46.50, 46.50, 46.50, 1559446, 2390716
2020/4/2, 00:00:00, 46.58, 46.58, 46.58, 46.58, 2441899, 2381215
2020/4/3, 00:00:00, 46.48, 46.48, 46.48, 46.48, 2088373, 2375506
2020/4/6, 00:00:00, 47.44, 47.44, 47.44, 47.44, 1435401, 2392218
2020/4/7, 00:00:00, 48.37, 48.37, 48.37, 48.37, 1590452, 2342227
2020/4/8, 00:00:00, 47.94, 47.94, 47.94, 47.94, 1868711, 2329658
2020/4/9, 00:00:00, 48.02, 48.02, 48.02, 48.02, 2246394, 2345343
2020/4/13, 00:00:00, 48.53, 48.53, 48.53, 48.53, 1700881, 2370611
2020/4/14, 00:00:00, 49.53, 49.53, 49.53, 49.53, 1770313, 2353955
2020/4/15, 00:00:00, 47.96, 47.96, 47.96, 47.96, 1329637, 2371253
2020/4/16, 00:00:00, 47.55, 47.55, 47.55, 47.55, 1181430, 2372981
2020/4/17, 00:00:00, 47.65, 47.65, 47.65, 47.65, 1459593, 2390935
2020/4/20, 00:00:00, 47.48, 47.48, 47.48, 47.48, 2391120, 2386527
2020/4/21, 00:00:00, 45.64, 45.64, 45.64, 45.64, 4137911, 2274211
2020/4/22, 00:00:00, 47.72, 47.72, 47.72, 47.72, 2485611, 2222819
2020/4/23, 00:00:00, 46.96, 46.96, 46.96, 46.96, 1609438, 2220166
2020/4/24, 00:00:00, 46.69, 46.69, 46.69, 46.69, 1387584, 2191521
2020/4/27, 00:00:00, 46.48, 46.48, 46.48, 46.48, 1460718, 2192922
2020/4/28, 00:00:00, 46.76, 46.76, 46.76, 46.76, 2133571, 2261202
2020/4/29, 00:00:00, 46.56, 46.56, 46.56, 46.56, 1448973, 2282879
2020/4/30, 00:00:00, 47.49, 47.49, 47.49, 47.49, 1605360, 2303488
2020/5/1, 00:00:00, 46.45, 46.45, 46.45, 46.45, 1237919, 2256920
