Date, Time, Open, High, Low, Last, Volume, OpenInterest
2018/2/26, 00:00:00, 54.04, 54.04, 54.04, 54.04, 810920, 2453610
2018/2/27, 00:00:00, 53.64, 53.64, 53.64, 53.64, 957971, 2460214
2018/2/28, 00:00:00, 52.10, 52.10, 52.10, 52.10, 1349655, 2462234
2018/3/1, 00:00:00, 51.79, 51.79, 51.79, 51.79, 1395837, 2468735
2018/3/2, 00:00:00, 51.82, 51.82, 51.82, 51.82, 1040814, 2457804
2018/3/5, 00:00:00, 52.51, 52.51, 52.51, 52.51, 977010, 2469014
2018/3/6, 00:00:00, 52.58, 52.58, 52.58, 52.58, 1120554, 2451492
2018/3/7, 00:00:00, 51.98, 51.98, 51.98, 51.98, 1558043, 2461343
2018/3/8, 00:00:00, 51.99, 51.99, 51.99, 51.99, 1615637, 2446518
2018/3/9, 00:00:00, 52.96, 52.96, 52.96, 52.96, 1420169, 2432754
2018/3/12, 00:00:00, 52.86, 52.86, 52.86, 52.86, 1024381, 2428425
2018/3/13, 00:00:00, 52.75, 52.75, 52.75, 52.75, 1480803, 2403162
2018/3/14, 00:00:00, 52.89, 52.89, 52.89, 52.89, 1250355, 2401740
2018/3/15, 00:00:00, 52.68, 52.68, 52.68, 52.68, 983322, 2381898
2018/3/16, 00:00:00, 52.66, 52.66, 52.66, 52.66, 934479, 2401800
2018/3/19, 00:00:00, 52.25, 52.25, 52.25, 52.25, 911452, 2376271
2018/3/20, 00:00:00, 52.41, 52.41, 52.41, 52.41, 1126655, 2386095
2018/3/21, 00:00:00, 53.12, 53.12, 53.12, 53.12, 1394054, 2436499
2018/3/22, 00:00:00, 52.67, 52.67, 52.67, 52.67, 1281737, 2436690
2018/3/23, 00:00:00, 53.08, 53.08, 53.08, 53.08, 1271363, 2469551
2018/3/26, 00:00:00, 52.89, 52.89, 52.89, 52.89, 927759, 2483359
2018/3/27, 00:00:00, 52.89, 52.89, 52.89, 52.89, 1132857, 2513575
2018/3/28, 00:00:00, 52.87, 52.87, 52.87, 52.87, 1156249, 2509804
2018/3/29, 00:00:00, 52.65, 52.65, 52.65, 52.65, 961850, 2521210
2018/4/2, 00:00:00, 51.71, 51.71, 51.71, 51.71, 940753, 2532289
2018/4/3, 00:00:00, 52.09, 52.09, 52.09, 52.09, 880962, 2547337
2018/4/4, 00:00:00, 52.05, 52.05, 52.05, 52.05, 1319181, 2542709
2018/4/5, 00:00:00, 52.26, 52.26, 52.26, 52.26, 1077685, 2522714
2018/4/6, 00:00:00, 51.56, 51.56, 51.56, 51.56, 1466267, 2499221
2018/4/9, 00:00:00, 51.71, 51.71, 51.71, 51.71, 1279932, 2469396
2018/4/10, 00:00:00, 52.00, 52.00, 52.00, 52.00, 1788317, 2480033
2018/4/11, 00:00:00, 52.30, 52.30, 52.30, 52.30, 2093741, 2534391
2018/4/12, 00:00:00, 51.97, 51.97, 51.97, 51.97, 1370398, 2565785
2018/4/13, 00:00:00, 51.90, 51.90, 51.90, 51.90, 1378834, 2609563
2018/4/16, 00:00:00, 51.87, 51.87, 51.87, 51.87, 1266169, 2605000
2018/4/17, 00:00:00, 51.82, 51.82, 51.82, 51.82, 1314171, 2596578
2018/4/18, 00:00:00, 51.73, 51.73, 51.73, 51.73, 1478871, 2616362
2018/4/19, 00:00:00, 51.91, 51.91, 51.91, 51.91, 1519806, 2598362
2018/4/20, 00:00:00, 51.85, 51.85, 51.85, 51.85, 1116135, 2562051
2018/4/23, 00:00:00, 52.18, 52.18, 52.18, 52.18, 1384486, 2564936
2018/4/24, 00:00:00, 51.74, 51.74, 51.74, 51.74, 1478857, 2574820
2018/4/25, 00:00:00, 51.63, 51.63, 51.63, 51.63, 1274381, 2597874
2018/4/26, 00:00:00, 51.66, 51.66, 51.66, 51.66, 1197794, 2630989
2018/4/27, 00:00:00, 51.32, 51.32, 51.32, 51.32, 927582, 2638303
2018/4/30, 00:00:00, 51.48, 51.48, 51.48, 51.48, 1388909, 2635063
2018/5/1, 00:00:00, 51.19, 51.19, 51.19, 51.19, 1194404, 2621768
2018/5/2, 00:00:00, 51.14, 51.14, 51.14, 51.14, 1433058, 2643779
2018/5/3, 00:00:00, 51.59, 51.59, 51.59, 51.59, 1268094, 2679593
2018/5/4, 00:00:00, 52.26, 52.26, 52.26, 52.26, 1202307, 2695178
2018/5/7, 00:00:00, 52.59, 52.59, 52.59, 52.59, 1386945, 2686536
2018/5/8, 00:00:00, 52.13, 52.13, 52.13, 52.13, 2115382, 2658229
2018/5/9, 00:00:00, 52.94, 52.94, 52.94, 52.94, 1663486, 2676256
2018/5/10, 00:00:00, 53.29, 53.29, 53.29, 53.29, 1345300, 2694428
2018/5/11, 00:00:00, 53.48, 53.48, 53.48, 53.48, 1255825, 2706686
2018/5/14, 00:00:00, 53.81, 53.81, 53.81, 53.81, 1215405, 2680287
2018/5/15, 00:00:00, 54.24, 54.24, 54.24, 54.24, 1805032, 2706454
2018/5/16, 00:00:00, 54.12, 54.12, 54.12, 54.12, 1327746, 2713986
2018/5/17, 00:00:00, 54.74, 54.74, 54.74, 54.74, 1531313, 2659819
2018/5/18, 00:00:00, 54.71, 54.71, 54.71, 54.71, 1089706, 2658315
2018/5/21, 00:00:00, 55.09, 55.09, 55.09, 55.09, 1099397, 2641241
2018/5/22, 00:00:00, 54.82, 54.82, 54.82, 54.82, 1292386, 2638408
2018/5/23, 00:00:00, 53.96, 53.96, 53.96, 53.96, 1252046, 2641141
2018/5/24, 00:00:00, 53.78, 53.78, 53.78, 53.78, 1069556, 2655091
2018/5/25, 00:00:00, 52.82, 52.82, 52.82, 52.82, 1709587, 2632315
2018/5/29, 00:00:00, 52.84, 52.84, 52.84, 52.84, 1694846, 2620926
2018/5/30, 00:00:00, 53.14, 53.14, 53.14, 53.14, 1261490, 2638610
2018/5/31, 00:00:00, 53.22, 53.22, 53.22, 53.22, 1705457, 2625957
2018/6/1, 00:00:00, 54.42, 54.42, 54.42, 54.42, 1656602, 2587923
2018/6/4, 00:00:00, 53.96, 53.96, 53.96, 53.96, 1349394, 2539191
2018/6/5, 00:00:00, 54.04, 54.04, 54.04, 54.04, 1394281, 2546827
2018/6/6, 00:00:00, 53.63, 53.63, 53.63, 53.63, 1262640, 2545587
2018/6/7, 00:00:00, 54.06, 54.06, 54.06, 54.06, 1413631, 2551692
2018/6/8, 00:00:00, 54.41, 54.41, 54.41, 54.41, 1142430, 2520940
2018/6/11, 00:00:00, 54.66, 54.66, 54.66, 54.66, 1030054, 2521984
2018/6/12, 00:00:00, 54.46, 54.46, 54.46, 54.46, 1035204, 2524439
2018/6/13, 00:00:00, 55.52, 55.52, 55.52, 55.52, 1277061, 2538936
2018/6/14, 00:00:00, 53.71, 53.71, 53.71, 53.71, 1139190, 2548321
2018/6/15, 00:00:00, 52.36, 52.36, 52.36, 52.36, 1389982, 2536480
2018/6/18, 00:00:00, 53.15, 53.15, 53.15, 53.15, 1130222, 2508601
2018/6/19, 00:00:00, 52.85, 52.85, 52.85, 52.85, 1032631, 2458404
2018/6/20, 00:00:00, 52.81, 52.81, 52.81, 52.81, 1283279, 2459918
2018/6/21, 00:00:00, 52.62, 52.62, 52.62, 52.62, 1551989, 2451560
2018/6/22, 00:00:00, 53.73, 53.73, 53.73, 53.73, 2432185, 2419733
2018/6/25, 00:00:00, 53.82, 53.82, 53.82, 53.82, 1599731, 2403349
2018/6/26, 00:00:00, 54.70, 54.70, 54.70, 54.70, 1483778, 2423829
2018/6/27, 00:00:00, 54.71, 54.71, 54.71, 54.71, 1487664, 2467781
2018/6/28, 00:00:00, 54.16, 54.16, 54.16, 54.16, 1355392, 2479039
2018/6/29, 00:00:00, 53.70, 53.70, 53.70, 53.70, 1099616, 2491138
2018/7/2, 00:00:00, 53.57, 53.57, 53.57, 53.57, 1271210, 2478333
2018/7/3, 00:00:00, 53.39, 53.39, 53.39, 53.39, 1342167, 2466531
2018/7/5, 00:00:00, 53.93, 53.93, 53.93, 53.93, 1520066, 2464057
2018/7/6, 00:00:00, 54.22, 54.22, 54.22, 54.22, 1071992, 2480588
2018/7/9, 00:00:00, 54.28, 54.28, 54.28, 54.28, 1041523, 2489778
2018/7/10, 00:00:00, 54.15, 54.15, 54.15, 54.15, 1162348, 2499172
2018/7/11, 00:00:00, 53.33, 53.33, 53.33, 53.33, 1706010, 2513828
2018/7/12, 00:00:00, 54.08, 54.08, 54.08, 54.08, 1582093, 2465474
2018/7/13, 00:00:00, 53.66, 53.66, 53.66, 53.66, 1144209, 2482858
2018/7/16, 00:00:00, 52.20, 52.20, 52.20, 52.20, 1227236, 2490270
2018/7/17, 00:00:00, 52.56, 52.56, 52.56, 52.56, 1214119, 2440486
2018/7/18, 00:00:00, 53.22, 53.22, 53.22, 53.22, 950548, 2409221
2018/7/19, 00:00:00, 53.31, 53.31, 53.31, 53.31, 1199755, 2374203
2018/7/20, 00:00:00, 53.41, 53.41, 53.41, 53.41, 766868, 2376665
2018/7/23, 00:00:00, 54.39, 54.39, 54.39, 54.39, 936812, 2363581
2018/7/24, 00:00:00, 55.01, 55.01, 55.01, 55.01, 819939, 2361062
2018/7/25, 00:00:00, 55.31, 55.31, 55.31, 55.31, 973776, 2364862
2018/7/26, 00:00:00, 55.58, 55.58, 55.58, 55.58, 763637, 2357096
2018/7/27, 00:00:00, 55.10, 55.10, 55.10, 55.10, 773242, 2343341
2018/7/30, 00:00:00, 54.96, 54.96, 54.96, 54.96, 733083, 2357548
2018/7/31, 00:00:00, 54.67, 54.67, 54.67, 54.67, 830037, 2349169
2018/8/1, 00:00:00, 53.99, 53.99, 53.99, 53.99, 951421, 2349602
2018/8/2, 00:00:00, 54.38, 54.38, 54.38, 54.38, 886032, 2372039
2018/8/3, 00:00:00, 54.58, 54.58, 54.58, 54.58, 704097, 2362988
2018/8/6, 00:00:00, 54.94, 54.94, 54.94, 54.94, 781648, 2363744
2018/8/7, 00:00:00, 55.52, 55.52, 55.52, 55.52, 883863, 2342575
2018/8/8, 00:00:00, 54.41, 54.41, 54.41, 54.41, 1375698, 2305518
2018/8/9, 00:00:00, 54.72, 54.72, 54.72, 54.72, 932938, 2308112
2018/8/10, 00:00:00, 54.60, 54.60, 54.60, 54.60, 977582, 2309923
2018/8/13, 00:00:00, 54.52, 54.52, 54.52, 54.52, 1109262, 2324321
2018/8/14, 00:00:00, 55.07, 55.07, 55.07, 55.07, 965951, 2329989
2018/8/15, 00:00:00, 54.79, 54.79, 54.79, 54.79, 1222178, 2309208
2018/8/16, 00:00:00, 55.09, 55.09, 55.09, 55.09, 855267, 2270912
2018/8/17, 00:00:00, 55.37, 55.37, 55.37, 55.37, 634987, 2252898
2018/8/20, 00:00:00, 55.23, 55.23, 55.23, 55.23, 869004, 2240175
2018/8/21, 00:00:00, 55.06, 55.06, 55.06, 55.06, 655941, 2231542
2018/8/22, 00:00:00, 55.95, 55.95, 55.95, 55.95, 871270, 2241974
2018/8/23, 00:00:00, 56.04, 56.04, 56.04, 56.04, 714946, 2233970
2018/8/24, 00:00:00, 56.37, 56.37, 56.37, 56.37, 847210, 2245372
2018/8/27, 00:00:00, 56.51, 56.51, 56.51, 56.51, 511899, 2236069
2018/8/28, 00:00:00, 56.42, 56.42, 56.42, 56.42, 694381, 2240977
2018/8/29, 00:00:00, 56.50, 56.50, 56.50, 56.50, 749641, 2269778
2018/8/30, 00:00:00, 56.34, 56.34, 56.34, 56.34, 764920, 2286740
2018/8/31, 00:00:00, 55.90, 55.90, 55.90, 55.90, 673766, 2290552
2018/9/4, 00:00:00, 56.02, 56.02, 56.02, 56.02, 1288941, 2303047
2018/9/5, 00:00:00, 55.57, 55.57, 55.57, 55.57, 879677, 2303904
2018/9/6, 00:00:00, 55.15, 55.15, 55.15, 55.15, 1047216, 2288220
2018/9/7, 00:00:00, 55.15, 55.15, 55.15, 55.15, 944300, 2272883
2018/9/10, 00:00:00, 55.21, 55.21, 55.21, 55.21, 1065720, 2267052
2018/9/11, 00:00:00, 55.84, 55.84, 55.84, 55.84, 1370875, 2281869
2018/9/12, 00:00:00, 56.49, 56.49, 56.49, 56.49, 1767135, 2266415
2018/9/13, 00:00:00, 55.82, 55.82, 55.82, 55.82, 1350242, 2241995
2018/9/14, 00:00:00, 56.25, 56.25, 56.25, 56.25, 1130199, 2243940
2018/9/17, 00:00:00, 56.56, 56.56, 56.56, 56.56, 897113, 2220999
2018/9/18, 00:00:00, 56.47, 56.47, 56.47, 56.47, 1096199, 2228937
2018/9/19, 00:00:00, 56.56, 56.56, 56.56, 56.56, 1122341, 2208500
2018/9/20, 00:00:00, 56.36, 56.36, 56.36, 56.36, 1055911, 2207519
2018/9/21, 00:00:00, 56.34, 56.34, 56.34, 56.34, 1669502, 2206196
2018/9/24, 00:00:00, 56.80, 56.80, 56.80, 56.80, 1017434, 2215536
2018/9/25, 00:00:00, 57.27, 57.27, 57.27, 57.27, 948276, 2225779
2018/9/26, 00:00:00, 56.98, 56.98, 56.98, 56.98, 767346, 2232077
2018/9/27, 00:00:00, 57.30, 57.30, 57.30, 57.30, 698986, 2231542
2018/9/28, 00:00:00, 57.60, 57.60, 57.60, 57.60, 967295, 2244372
2018/10/1, 00:00:00, 58.57, 58.57, 58.57, 58.57, 1004064, 2244570
2018/10/2, 00:00:00, 58.60, 58.60, 58.60, 58.60, 799540, 2245589
2018/10/3, 00:00:00, 59.84, 59.84, 59.84, 59.84, 1162166, 2258199
2018/10/4, 00:00:00, 58.54, 58.54, 58.54, 58.54, 1214659, 2225180
2018/10/5, 00:00:00, 58.87, 58.87, 58.87, 58.87, 1092867, 2222028
2018/10/8, 00:00:00, 58.83, 58.83, 58.83, 58.83, 967741, 2210206
2018/10/9, 00:00:00, 59.36, 59.36, 59.36, 59.36, 1119679, 2217171
2018/10/10, 00:00:00, 57.85, 57.85, 57.85, 57.85, 1227571, 2224667
2018/10/11, 00:00:00, 56.56, 56.56, 56.56, 56.56, 1390392, 2232297
2018/10/12, 00:00:00, 56.88, 56.88, 56.88, 56.88, 1121328, 2223244
2018/10/15, 00:00:00, 55.98, 55.98, 55.98, 55.98, 1032240, 2220512
2018/10/16, 00:00:00, 56.03, 56.03, 56.03, 56.03, 1019852, 2218887
2018/10/17, 00:00:00, 55.47, 55.47, 55.47, 55.47, 1458202, 2194157
2018/10/18, 00:00:00, 55.31, 55.31, 55.31, 55.31, 1131570, 2198650
2018/10/19, 00:00:00, 55.60, 55.60, 55.60, 55.60, 936986, 2171622
2018/10/22, 00:00:00, 56.86, 56.86, 56.86, 56.86, 902839, 2153981
2018/10/23, 00:00:00, 56.33, 56.33, 56.33, 56.33, 1300668, 2128679
2018/10/24, 00:00:00, 56.00, 56.00, 56.00, 56.00, 1170142, 2125059
2018/10/25, 00:00:00, 55.87, 55.87, 55.87, 55.87, 886529, 2110990
2018/10/26, 00:00:00, 56.27, 56.27, 56.27, 56.27, 882483, 2102836
2018/10/29, 00:00:00, 56.50, 56.50, 56.50, 56.50, 700745, 2098158
2018/10/30, 00:00:00, 55.44, 55.44, 55.44, 55.44, 942048, 2093055
2018/10/31, 00:00:00, 55.06, 55.06, 55.06, 55.06, 1014215, 2082032
2018/11/1, 00:00:00, 53.78, 53.78, 53.78, 53.78, 1271150, 2079404
2018/11/2, 00:00:00, 53.93, 53.93, 53.93, 53.93, 1102881, 2080853
2018/11/5, 00:00:00, 54.51, 54.51, 54.51, 54.51, 985717, 2062469
2018/11/6, 00:00:00, 55.20, 55.20, 55.20, 55.20, 1270630, 2075239
2018/11/7, 00:00:00, 58.11, 58.11, 58.11, 58.11, 1643336, 2084920
2018/11/8, 00:00:00, 57.88, 57.88, 57.88, 57.88, 1467201, 2089503
2018/11/9, 00:00:00, 57.65, 57.65, 57.65, 57.65, 1548001, 2084493
2018/11/12, 00:00:00, 57.52, 57.52, 57.52, 57.52, 1449582, 2086941
2018/11/13, 00:00:00, 56.26, 56.26, 56.26, 56.26, 2073275, 2110793
2018/11/14, 00:00:00, 56.72, 56.72, 56.72, 56.72, 1691177, 2032833
2018/11/15, 00:00:00, 55.35, 55.35, 55.35, 55.35, 1171675, 2026511
2018/11/16, 00:00:00, 55.03, 55.03, 55.03, 55.03, 1158501, 1997219
2018/11/19, 00:00:00, 55.52, 55.52, 55.52, 55.52, 1122593, 1972703
2018/11/20, 00:00:00, 53.08, 53.08, 53.08, 53.08, 1574818, 1995402
2018/11/21, 00:00:00, 53.53, 53.53, 53.53, 53.53, 1175520, 1992533
2018/11/23, 00:00:00, 52.21, 52.21, 52.21, 52.21, 1395342, 2016420
2018/11/26, 00:00:00, 52.85, 52.85, 52.85, 52.85, 935515, 2015783
2018/11/27, 00:00:00, 53.64, 53.64, 53.64, 53.64, 1032388, 2020092
2018/11/28, 00:00:00, 53.57, 53.57, 53.57, 53.57, 1178564, 2031536
2018/11/29, 00:00:00, 53.79, 53.79, 53.79, 53.79, 1136360, 2037138
2018/11/30, 00:00:00, 52.23, 52.23, 52.23, 52.23, 1152202, 2046537
2018/12/3, 00:00:00, 53.49, 53.49, 53.49, 53.49, 1202924, 2037609
2018/12/4, 00:00:00, 53.63, 53.63, 53.63, 53.63, 1231644, 2048735
2018/12/5, 00:00:00, 53.32, 53.32, 53.32, 53.32, 964537, 2048577
2018/12/6, 00:00:00, 52.73, 52.73, 52.73, 52.73, 1455656, 2056566
2018/12/7, 00:00:00, 52.23, 52.23, 52.23, 52.23, 1621654, 2063691
2018/12/10, 00:00:00, 51.24, 51.24, 51.24, 51.24, 1205227, 2054066
2018/12/11, 00:00:00, 51.32, 51.32, 51.32, 51.32, 1213221, 2050634
2018/12/12, 00:00:00, 51.47, 51.47, 51.47, 51.47, 1330725, 2059589
2018/12/13, 00:00:00, 52.15, 52.15, 52.15, 52.15, 1395465, 2088384
2018/12/14, 00:00:00, 51.69, 51.69, 51.69, 51.69, 1048666, 2064408
2018/12/17, 00:00:00, 51.86, 51.86, 51.86, 51.86, 1124822, 2074447
2018/12/18, 00:00:00, 50.50, 50.50, 50.50, 50.50, 1471013, 2063376
2018/12/19, 00:00:00, 51.46, 51.46, 51.46, 51.46, 1164299, 2032696
2018/12/20, 00:00:00, 51.03, 51.03, 51.03, 51.03, 1140822, 2045690
2018/12/21, 00:00:00, 51.35, 51.35, 51.35, 51.35, 1106154, 2056659
2018/12/24, 00:00:00, 50.82, 50.82, 50.82, 50.82, 626051, 2073992
2018/12/26, 00:00:00, 53.70, 53.70, 53.70, 53.70, 1026362, 2090392
2018/12/27, 00:00:00, 52.14, 52.14, 52.14, 52.14, 941155, 2080681
2018/12/28, 00:00:00, 52.08, 52.08, 52.08, 52.08, 870700, 2109445
2018/12/31, 00:00:00, 53.11, 53.11, 53.11, 53.11, 730436, 2104675
2019/1/2, 00:00:00, 53.93, 53.93, 53.93, 53.93, 1274104, 2126286
2019/1/3, 00:00:00, 54.17, 54.17, 54.17, 54.17, 1170218, 2131963
2019/1/4, 00:00:00, 54.34, 54.34, 54.34, 54.34, 1238042, 2124927
2019/1/7, 00:00:00, 54.07, 54.07, 54.07, 54.07, 1256535, 2141112
2019/1/8, 00:00:00, 54.98, 54.98, 54.98, 54.98, 1308202, 2120930
2019/1/9, 00:00:00, 55.88, 55.88, 55.88, 55.88, 1556425, 2102030
2019/1/10, 00:00:00, 55.46, 55.46, 55.46, 55.46, 1429410, 2101230
2019/1/11, 00:00:00, 54.57, 54.57, 54.57, 54.57, 1250007, 2091430
2019/1/14, 00:00:00, 54.08, 54.08, 54.08, 54.08, 1272605, 2096812
2019/1/15, 00:00:00, 54.60, 54.60, 54.60, 54.60, 1170314, 2103777
2019/1/16, 00:00:00, 54.93, 54.93, 54.93, 54.93, 1264992, 2073277
2019/1/17, 00:00:00, 54.14, 54.14, 54.14, 54.14, 1150949, 2076633
2019/1/18, 00:00:00, 53.33, 53.33, 53.33, 53.33, 1321981, 2062962
2019/1/22, 00:00:00, 53.83, 53.83, 53.83, 53.83, 1319074, 2045566
2019/1/23, 00:00:00, 53.81, 53.81, 53.81, 53.81, 1025450, 2049475
2019/1/24, 00:00:00, 53.94, 53.94, 53.94, 53.94, 1151359, 2034092
2019/1/25, 00:00:00, 54.02, 54.02, 54.02, 54.02, 930676, 2038176
2019/1/28, 00:00:00, 53.88, 53.88, 53.88, 53.88, 1022248, 2045964
2019/1/29, 00:00:00, 54.22, 54.22, 54.22, 54.22, 986477, 2042018
2019/1/30, 00:00:00, 53.86, 53.86, 53.86, 53.86, 1373586, 2052410
2019/1/31, 00:00:00, 53.29, 53.29, 53.29, 53.29, 1446565, 2060615
2019/2/1, 00:00:00, 54.50, 54.50, 54.50, 54.50, 1151364, 2073507
2019/2/4, 00:00:00, 54.30, 54.30, 54.30, 54.30, 1175544, 2069905
2019/2/5, 00:00:00, 53.91, 53.91, 53.91, 53.91, 1142673, 2057061
2019/2/6, 00:00:00, 53.59, 53.59, 53.59, 53.59, 1138401, 2060606
2019/2/7, 00:00:00, 53.11, 53.11, 53.11, 53.11, 1496348, 2049807
2019/2/8, 00:00:00, 53.06, 53.06, 53.06, 53.06, 1226051, 2025983
2019/2/11, 00:00:00, 53.23, 53.23, 53.23, 53.23, 1506580, 2050214
2019/2/12, 00:00:00, 53.37, 53.37, 53.37, 53.37, 1383913, 2077398
2019/2/13, 00:00:00, 53.91, 53.91, 53.91, 53.91, 1508175, 2074304
2019/2/14, 00:00:00, 53.91, 53.91, 53.91, 53.91, 1400012, 2034307
2019/2/15, 00:00:00, 54.20, 54.20, 54.20, 54.20, 1241778, 2046033
2019/2/19, 00:00:00, 54.67, 54.67, 54.67, 54.67, 1364120, 2019218
2019/2/20, 00:00:00, 54.58, 54.58, 54.58, 54.58, 1222195, 2005818
2019/2/21, 00:00:00, 54.56, 54.56, 54.56, 54.56, 973558, 2002312
2019/2/22, 00:00:00, 54.28, 54.28, 54.28, 54.28, 990352, 2025684
2019/2/25, 00:00:00, 53.72, 53.72, 53.72, 53.72, 1147647, 2028514
2019/2/26, 00:00:00, 53.83, 53.83, 53.83, 53.83, 821768, 2025884
2019/2/27, 00:00:00, 54.17, 54.17, 54.17, 54.17, 960684, 2051525
2019/2/28, 00:00:00, 54.20, 54.20, 54.20, 54.20, 809464, 2057197
2019/3/1, 00:00:00, 53.52, 53.52, 53.52, 53.52, 1078029, 2059647
2019/3/4, 00:00:00, 54.36, 54.36, 54.36, 54.36, 867682, 2060326
2019/3/5, 00:00:00, 54.31, 54.31, 54.31, 54.31, 828267, 2067851
2019/3/6, 00:00:00, 54.32, 54.32, 54.32, 54.32, 1060865, 2069655
2019/3/7, 00:00:00, 54.30, 54.30, 54.30, 54.30, 1060757, 2048546
2019/3/8, 00:00:00, 54.02, 54.02, 54.02, 54.02, 1317067, 2007023
2019/3/11, 00:00:00, 54.06, 54.06, 54.06, 54.06, 1039660, 2015540
2019/3/12, 00:00:00, 54.18, 54.18, 54.18, 54.18, 1194748, 2012864
2019/3/13, 00:00:00, 54.51, 54.51, 54.51, 54.51, 1333030, 2032080
2019/3/14, 00:00:00, 54.32, 54.32, 54.32, 54.32, 1205716, 2025362
2019/3/15, 00:00:00, 54.50, 54.50, 54.50, 54.50, 1070126, 2015194
2019/3/18, 00:00:00, 54.67, 54.67, 54.67, 54.67, 1127002, 1994425
2019/3/19, 00:00:00, 54.61, 54.61, 54.61, 54.61, 1054232, 1962559
2019/3/20, 00:00:00, 54.53, 54.53, 54.53, 54.53, 1419070, 1947800
2019/3/21, 00:00:00, 54.24, 54.24, 54.24, 54.24, 1086808, 1951375
2019/3/22, 00:00:00, 53.89, 53.89, 53.89, 53.89, 1140959, 1952971
2019/3/25, 00:00:00, 53.96, 53.96, 53.96, 53.96, 1149605, 1972283
2019/3/26, 00:00:00, 53.74, 53.74, 53.74, 53.74, 1351980, 1968511
2019/3/27, 00:00:00, 53.53, 53.53, 53.53, 53.53, 1176284, 1945815
2019/3/28, 00:00:00, 53.78, 53.78, 53.78, 53.78, 1022692, 1943381
2019/3/29, 00:00:00, 53.66, 53.66, 53.66, 53.66, 1206900, 1956908
2019/4/1, 00:00:00, 53.43, 53.43, 53.43, 53.43, 1265464, 1967926
2019/4/2, 00:00:00, 53.17, 53.17, 53.17, 53.17, 1601335, 1975009
2019/4/3, 00:00:00, 53.46, 53.46, 53.46, 53.46, 1475959, 1978334
2019/4/4, 00:00:00, 53.47, 53.47, 53.47, 53.47, 1267316, 1997579
2019/4/5, 00:00:00, 53.63, 53.63, 53.63, 53.63, 1310062, 2013241
2019/4/8, 00:00:00, 53.55, 53.55, 53.55, 53.55, 1972478, 2017901
2019/4/9, 00:00:00, 53.91, 53.91, 53.91, 53.91, 1532414, 2021814
2019/4/10, 00:00:00, 53.84, 53.84, 53.84, 53.84, 1517939, 2062079
2019/4/11, 00:00:00, 53.85, 53.85, 53.85, 53.85, 1576014, 2078578
2019/4/12, 00:00:00, 54.37, 54.37, 54.37, 54.37, 1280222, 2106636
2019/4/15, 00:00:00, 54.87, 54.87, 54.87, 54.87, 1126634, 2117614
2019/4/16, 00:00:00, 54.81, 54.81, 54.81, 54.81, 1116178, 2092151
2019/4/17, 00:00:00, 54.52, 54.52, 54.52, 54.52, 1096573, 2108708
2019/4/18, 00:00:00, 54.34, 54.34, 54.34, 54.34, 957757, 2094584
2019/4/22, 00:00:00, 54.41, 54.41, 54.41, 54.41, 1521881, 2113884
2019/4/23, 00:00:00, 54.54, 54.54, 54.54, 54.54, 1258543, 2137215
2019/4/24, 00:00:00, 54.56, 54.56, 54.56, 54.56, 1099565, 2150596
2019/4/25, 00:00:00, 54.29, 54.29, 54.29, 54.29, 1008574, 2154923
2019/4/26, 00:00:00, 54.14, 54.14, 54.14, 54.14, 1418890, 2149649
2019/4/29, 00:00:00, 54.09, 54.09, 54.09, 54.09, 1082579, 2142893
2019/4/30, 00:00:00, 54.17, 54.17, 54.17, 54.17, 1111895, 2144648
2019/5/1, 00:00:00, 54.45, 54.45, 54.45, 54.45, 981215, 2160626
2019/5/2, 00:00:00, 53.57, 53.57, 53.57, 53.57, 1380674, 2154276
2019/5/3, 00:00:00, 53.50, 53.50, 53.50, 53.50, 927569, 2139675
2019/5/6, 00:00:00, 53.92, 53.92, 53.92, 53.92, 1082413, 2146575
2019/5/7, 00:00:00, 53.14, 53.14, 53.14, 53.14, 1350351, 2133539
2019/5/8, 00:00:00, 53.77, 53.77, 53.77, 53.77, 1256171, 2124980
2019/5/9, 00:00:00, 53.54, 53.54, 53.54, 53.54, 1236836, 2146351
2019/5/10, 00:00:00, 53.41, 53.41, 53.41, 53.41, 1273795, 2136409
2019/5/13, 00:00:00, 53.08, 53.08, 53.08, 53.08, 1563125, 2147924
2019/5/14, 00:00:00, 53.36, 53.36, 53.36, 53.36, 1267153, 2153657
2019/5/15, 00:00:00, 53.52, 53.52, 53.52, 53.52, 1323312, 2161397
2019/5/16, 00:00:00, 53.42, 53.42, 53.42, 53.42, 1200948, 2124290
2019/5/17, 00:00:00, 53.09, 53.09, 53.09, 53.09, 1059970, 2127892
2019/5/20, 00:00:00, 53.68, 53.68, 53.68, 53.68, 1063139, 2102736
2019/5/21, 00:00:00, 53.80, 53.80, 53.80, 53.80, 938344, 2083926
2019/5/22, 00:00:00, 53.34, 53.34, 53.34, 53.34, 1175499, 2095696
2019/5/23, 00:00:00, 52.49, 52.49, 52.49, 52.49, 1656888, 2103109
2019/5/24, 00:00:00, 53.50, 53.50, 53.50, 53.50, 1155727, 2101395
2019/5/28, 00:00:00, 53.96, 53.96, 53.96, 53.96, 1679669, 2102854
2019/5/29, 00:00:00, 53.83, 53.83, 53.83, 53.83, 2082342, 2079336
2019/5/30, 00:00:00, 52.84, 52.84, 52.84, 52.84, 1268982, 2077229
2019/5/31, 00:00:00, 51.81, 51.81, 51.81, 51.81, 1571192, 2072010
